,image,bookName,author,publisher,price,title,text,pages,dimensons,publicationDate,language,isbn,interpreter
1886,https://i.idefix.com/cache/500x400-0/originals/0000000064881-1.jpg,Yazın Dil ve Sanat,Hilmi Yavuz,Boyut Yayın Grubu,"62,7 TL",Yazın Dil ve Sanat Kitap Açıklaması,"
'Yazın, Dil ve Sanat', basımları çok önceleri yapılmış olan iki kitabımın, Yazın Üzerine (1987) ile Dilin Dili'ndeki (1991) yazıların toplamına, bu kitaplara girmemiş yeni yazıların eklenmesiyle oluştu.'Yazın Üzerine'nin ilk basımına yazdığım 'Sunuş'ta da belirttiğim gibi 'Roman Yazıları' bölümünde romanın kuramsal sorunları ağırlık taşıyor. 'Şiir Yazıları' ise, belirli bir şiir geleneğini sürdüren ve özellikle bu yönleriyle beni ilgilendiren şairlerin (Behçet Necatigil, Asaf Halet Çelebi, Ahmed Muhip Dıranas) öne çıktıkları bir bölüm.'Dil Yazıları' ve 'Sanat Yazıları'na gelince bunların neredeyse tümü 'Dilin Dili'ndeki yazılardan oluşuyor. Özellikle 'Dil Yazıları', yayımlandıklarında, biçemlerindeki ironiden dolayı büyük tepkilere neden olmuşlardı. Bu tepkilerin bir bölüğünü kitabıma almayı düşündüm, ama sonunda bunun doğru olmayacağına karar verdim. 'Yazın, Dil ve Sanat' benim kitabımdı ve doğallıkla kitapta salt benim yazılarımın yer alması gerekirdi! Kuşkusuz dileyen, biraz merak ederse, o yazıları bulup okuyabilir.Ayaspaşa,1 Eylül,1996-Hilmi Yavuz-",270,,,Türkçe,9789755210476,
1887,https://i.idefix.com/cache/500x400-0/originals/0000000230767-1.jpg,Kuşlar Divanı - Osmanlı Şiir Divanı,Ömür Ceylan,Kapı Yayınları,"35,75 TL",Kuşlar Divanı - Osmanlı Şiir Divanı Kitap Açıklaması,"
Türk şiir göklerinde uçuşan kuşların sayısı onlarla ifâde edilebilir. Hatta bunlara ankâ, hümâ, kaknüs ve mûsîkâr gibi yalnız hayâl âlemimizde süzülenleri de eklemeliyiz. Mısraların arasındaki kuşlar dünyası öylesine renklidir ki şöyle bir göz attığımızda dahi, dünyanın en büyük doğal hayvanat bahçelerinde göremeyeceğimiz hârikalarla karşılaşırız. Bir yıl erkek bir yıl dişi oldukları söylenen çaylaklar, erkeğinin rüzgârla gelen sesiyle hâmile kalan keklikler, yaşlanan anne ve babalarına yiyecek taşıyan turnalar, su kuşu olmalarına rağmen biteceği korkusuyla suya dokunamayıp kavrulmayı bekleyen balıkçıllar, kendi kanat vuruşlarıyla tutuşturduğu alevler içerisinde yanan kaknüse ateş korları arasından gülümseyen semenderler, ya bir devlet yazısı ya bir yürek sızısı taşımanın verdiği gurur ve acelecilikle uçuşan posta güvercinleri, yaptıklarını övünerek birbirlerine anlatan mukaddes ebabiller, hüdhüdler, mağara güvercini ve daha niceleri...Kuşlar Dîvânı'na girmeye ve gönül kuşlarımızın eskimeyen ötüşlerini dinlemeye hazır mısınız...?",282,,2007,Türkçe,9789758950898,
1888,https://i.idefix.com/cache/500x400-0/originals/0001910261001-1.jpg,Doğduğum Ev,Nuriye Çakmak Çelik,Ketebe,"44,8 TL",Doğduğum Ev Kitap Açıklaması,"
Görüntüleri çevrimiçi platformlarda yayınlandığında milyonlarca kişi tarafından izlenen röportajların derlenerek bir araya geldiği Doğduğum Ev’de, Mim Kemal Öke, Nurullah Genç, Hayati İnanç, Yavuz Bülent Bakiler, Ömer Tuğrul İnançer, Teoman Duralı, Ekrem Kızıltaş, Hayrettin Karaman, İbrahim Uğurlu, Hasan Aycın, İsmail Hakkı Aydın gibi alanında önde gelen isimlerin hayatına dair önemli dönüm noktalarına şahit olacaksınız. “Nereden nereye..?” sorusunu sıklıkla okura sorduran, hayranlık uyandırırken aynı zamanda da rol model alınacak hayatların bir arada sunulduğu Doğduğum Ev bir başucu kitabı niteliğinde.
 
(Tanıtım Bülteninden)
 
",272,"13,5 x 21",2021,Türkçe,9786257854948,
1889,https://i.idefix.com/cache/500x400-0/originals/0001957963001-1.jpg,Orhan Kemal: Küçücük - Everest Açıkhava 13, Kolektif ,Everest Yayınları,"12,55 TL",Orhan Kemal: Küçücük - Everest Açıkhava 13 Kitap Açıklaması,"
Türkçe edebiyatın en usta yazarlarından Orhan Kemal Küçücük’te yoksulluğun, geçim derdinin acımasızlığını gözler önüne seriyor. Erol ve Ayten’in hikâyesini okurken, Ayten’in saflığına, aşka olan inancına üzülecek; Erol’un tembelliğine, serseriliğine, kıymet bilmezliğine öfkeleneceksiniz.
Hayatın tam içindeyken yaşananlar, Orhan Kemal’i okuduğunuz zamanki kadar gerçek gelmeyebilir!
 
(Tanıtım Bülteninden)
 
",86,"10,5 x 17,5",2022,Türkçe,9786051856568,
1890,https://i.idefix.com/cache/500x400-0/originals/0000000722763-1.jpg,Bestseller Okuma Kılavuzu,B. Sadık Albayrak,Doğu Kitabevi,"26,1 TL",Bestseller Okuma Kılavuzu Kitap Açıklaması,"
Eleştiri, emekçi dünyasından bakış'la söz'ü kavga silahı kılmaktır. Tekeller düzeni, artık yaşamın her zerresine göz diken bir hapishaneler düzenidir. Düzenin görünmeyen, teş- his edilmeyen ama etkinliğini tırmanarak sürdüren edebiyat hapishanesinin duvarları bestseller edebiyatıyla örülmüştür. Bestseller Okuma Kılavuzu'nda bu edebiyatın teşhis ve teşhirine bir giriş var. Bestseller kitaplar aklı, başkaldırıyı, umudu silmeye ve kapatmaya hizmet ediyorlar. Kapatmak ve silmek için, insanın toplumu akılcı düzenleme yolunda giriştiği devrimci mücadeleye yönelik küfürlerden bir edebiyat çıkarıyorlar. Bestseller Okuma Kılavuzu'nda incelenen beş tipik bestseller, iktidara yapışık bu bayağı edebiyatın anlaşılması için yeterlidir. Bestseller edebiyat, dinci iktidar gibi yeni bir tarih yazımı peşindedir. Ne karakter yaratabiliyor ne de kurgu yapabiliyorlar. Hepsinin ortak özelliği, bitmek bilmeyen bir monolog oluşlarıdır. Muhalefetsiz iktidar, tenkitsiz edebiyat dünyasındayız. Bu edebiyatın en büyük korkusu eleştiridir. Kılavuz'umuz, eleştirinin ölçme, değerlendirme, yargılama gücünü bestseller dayatmaya karşı çıkarıyor. Eleş- tirinin müdahalesiyle canlanacak estetik mücadele, bayağı edebiyatı algılayabilen ve reddeden okuru yaratacaktır. Eleştiri'yi canlandıramaz, kurtuluşa giden yolu açamazsak, tekeliyet düzeninin labirent hapishanelerinde kaybolup gideriz. Bestseller Okuma Kılavuzu, emekçi dünyasından bakış'la söz'ü kavga silahı yapmaya çalışıyor.(Tanıtım Bülteninden)",320,,2016,Türkçe,9786059588171,
1891,https://i.idefix.com/cache/500x400-0/originals/0001901987001-1.jpg,Selim İleri Dün Bugün Yarın,Yusuf Çopur,Gece Kitaplığı,"30,9 TL",Selim İleri Dün Bugün Yarın Kitap Açıklaması,"
Yusuf Çopur, bu çalışmasıyla; edebiyat geleneğine her yönüyle vakıf olan usta yazar Selim İleri’nin edebiyatını insanları birleştirme temeli üzerine kurarak eserlerinde insanı ve onun dinmez acısını anlattığına dikkat çekiyor.
Kitap; unutulmuş bir edebiyata romanlarında hayat veren, o edebiyatı yazar ve kahramanlarıyla bir üst değer olarak karakterize eden Selim İleri’nin okuma serüvenin bir izdüşümü niteliğini taşıyor. Yazarın, nesiller arası kültür aktarımına büyük katkıda bulunduğunu da gösteren bu çalışma; aynı zamanda okuru, Selim İleri’nin engin edebiyat dünyasında derin bir yolculuğa çıkarıyor.
 
(Tanıtım Bülteninden)
",154,16 x 24,2020,Türkçe,9786257702805,
1892,https://i.idefix.com/cache/500x400-0/originals/0000000680373-1.jpg,Cumhuriyet Dönemi Türk Edebiyatı," Ertan Engin  ,",Akçağ Yayınları,"147,0 TL",Cumhuriyet Dönemi Türk Edebiyatı Kitap Açıklaması,"
Cumhuriyet Dönemi Türk Edebiyatı, hiç kuşkusuz edebiyatın her türünde kendinden önceki devirlerin/isimlerin kurduğu, geliştirdiği temelin üzerinde yükseldi. Dahası, Cumhuriyet'te doğup yetişecek nesillerin edebiyatımıza yön vermesinden önce, bu dönemin öne çıkan isimleri 1923 öncesinde doğmuşlardı. Bununla birlikte yine Cumhuriyet atmosferini çocukluk ve gençlik yıllarında yaşayan isimlerin edebiyatımızın bugünkü çehresini almasındaki katkıları inkâr edilemeyecek bir gerçektir.Günümüzde şiir alanında olsun nesirde olsun, Türk edebiyatçısının arkasında Cumhuriyet'in hazırladığı zengin bir birikim durmaktadır. Bu zengin birikim elinizdeki kitapta dokuz bölümde yansıtıldı. Önce, Cumhuriyet'ten evvel doğmuş, eser vermiş ama Cumhuriyet döneminde de eser vermeye devam eden edebiyatçılar dikkate alındı. İkinci Bölümde Şiir, Üçüncü Bölümde Hikâye, Dördüncü Bölümde Roman, Beşinci Bölümde Tiyatro, Altıncı Bölümde Mizah ve Hiciv, Yedinci Bölümde Tenkit, Sekizinci Bölümde Deneme, Dokuzuncu Bölümde Mektup türü ele alındı.(Tanıtım Bülteninden)",880,,,,,
1893,https://i.idefix.com/cache/500x400-0/originals/0000000449796-1.jpg,Türkiye Türkçesinde İyelik Olgusu,Salih Koca,Kesit Yayınları,"57,6 TL",Türkiye Türkçesinde İyelik Olgusu Kitap Açıklaması,"
Biçim bilgisel, söz dizimsel ve sözlüksel çeşitli işaretleyicilerle temsil edilen iyelik olgusu, hemen her doğal dil gibi Türkçeye de renk veren olguların başında gelir. Kişiler arası iletişimde, konu, çoğu kez iyelik dairelerindeki varlıklardan oluşur. İletişimin en olgun biçimi sayılabilecek, sevgi ve nezaket dilinin oluşturulmasında, büyük ölçüde iyelik işaretleyicilerinin pekiştirici özelliğinden yararlanılır. İnsan hayatının merkezinde yer alan soyut ve somut birçok kavram iyelik odaklı söz öbekleriyle ifade edilir. Böylece, birey dili ve buna bağlı olarak toplum dili büyük ölçüde iyelik dairelerinin çevresinde şekillenir. İşaret edilen özellikleriyle ve etrafında gerçekleşen tartışmalarla iyelik olgusunun Türkiye Türkçesinde önemli bir dil bilimsel alan oluşturduğu açıktır. Bu alanın etraflıca resmedildiği monografik bir çalışmanın ortaya konması; konuyla ilgili yeni bilgi üretimlerinin daha sağlıklı biçimde gerçekleşmesi, daha doğru bilgilerle konunun öğretiminin sağlanması açılarından önemlidir.",338,,2013,Türkçe,9786054646388,
1894,https://i.idefix.com/cache/500x400-0/originals/0000000166864-1.jpg,Türk Romanlarının Kökenleri ve Gelişimi,Ahmet Evin,Agora Kitaplığı,"42,0 TL",Türk Romanlarının Kökenleri ve Gelişimi Kitap Açıklaması,"
Bir edebi tür olarak on dokuzuncu yüzyılın son çeyreğinde ülkeye giren Türk romanının kökenleri, kendisini doğuran toplumsal, hatta siyasal ve zihinsel dönüşümden ayrı düşünülmez. Dolayısıyla, roman Türkiye'de, Batı'da ortaya çıkışından çok farklı ve kendine özgü niteler sergileyerek, yeni bir algılama ve toplumsal kurgunun köklerini bağrında taşıyarak doğmuş, neredeyse bir siyasal aktörün rolü oynamıştır.",320,,2004,Türkçe,9789758829507,
1895,https://i.idefix.com/cache/500x400-0/originals/0001899252001-1.jpg,Yayınlanmış Yazılar - 1 Dergi Gazete Yazıları,Munzur Çem,Babek Yayınları,"45,0 TL",Yayınlanmış Yazılar - 1 Dergi Gazete Yazıları Kitap Açıklaması,"
Gazeteci-Yazar Munzur Çem, 1945 yılında Bingöl'ün Kiğı ilçesine bağlı Hope köyünün Qurze mezrasında dünyaya geldi.
Erzurum'da başladığı Sağlık Koleji eğitimini 1966 yılında Diyarbekir'de tamamladı. Sonraki yıllarda bir yandan sağlık memuru olarak çalışırken, bir yandan da Özel Ankara İktisadi ve Ticari İlimler Yüksek Okulu gece bölümüne devam etti ve 1971'de bu okulu bitirdi. 1975'te Sayıştay Denetçiliği sınavını kazandı, 1980'e kadar da bu kurumda çalıştı.
1965'lerden itibaren yazma denemelerinde bulunan Çem, 1975 yılında yayın hayatına adım atan aylık Özgürlük Yolu dergisi ile 1987'de yine Ankara'da çıkmaya başlayan 15 günlük Kürtçe-Türkçe Roja Welat ve onu izleyen Özgürlük gazetelerinde yazmayı sürdürdü. Yazarın Kürtçe (Kırmancca lehçesiyle) yazma denemeleri de bu yıllara rastlıyor.
Çok sayıda yayımlanmış eserleri ve politik makaleleri yanı sıra, 1990'lardan bu yana Kırmancca ve Alevilik konularında yoğunlaşan yazar, Vate Çalışma Grubu içerisinde yer alıyor.
Munzur Çem, bu yoğun politik ve yazınsal mücadelesini kendi ifadesiyle şöyle tarif etmektedir: ""Yazılarımın bir bölümünü oluşturan bu kitaptaki makaleler, elbet en başta birey olarak benim görüşlerimi ve politik duruşumu yansıtırlar. Bu duruş, yüz yıldan fazladır Kürt halkının ülkesini kasıp kavuran sömürgeci uygulamalara, ırkçı-şoven ideoloji ve politikalara; kısacası, dilleri, inançları, kültürleri ve bir bütün olarak özgürlükleri yok etmeye yönelik asimilasyoncu çabalara karşı bir başkaldırı ve reddetme tutumudur. Dolayısıyla onlar aynı zamanda, baskı altında olanların adalet, eşitlik ve özgürlük mücadelesinde bir damlayı teşkil eder, onların istem ve özlemlerini yansıtırlar.""
 
(Tanıtım Bülteninden)
 
",512,"13,5 x 21",2020,Türkçe,9786050604856,
1896,https://i.idefix.com/cache/500x400-0/originals/0000000491893-1.jpg,16. Yüzyılda Edebiyat Araştırma ve EleştirisiSehi Latifi ve Aşık Çelebi Tezkirelerine Göre," Ahmet Tülek  ,",Akçağ Yayınları,"68,6 TL",16. Yüzyılda Edebiyat Araştırma ve EleştirisiSehi Latifi ve Aşık Çelebi Tezkirelerine Göre Kitap Açıklaması,"
",399,,,,,Hüseyin Hüsnü Yazıcı
1897,https://i.idefix.com/cache/500x400-0/originals/0000000023639-1.jpg,Sözlü ve Yazılı Kültür,Walter J. Ong,Metis Yayıncılık,"53,2 TL",Sözlü ve Yazılı Kültür Kitap Açıklaması,"
""Son yıllarda sözlü kültürler ile yazı yazma alışkanlığının derinden etkilediği kültürlerin bilgi kullanımı ve bu bilgiyi sözelleştirme yöntemleri arasındaki bazı temel farklar keşfedilmiş; bu keşiflerden çıkan sonuçlar da çok şaşırtıcı olmuştur. Edebiyatta, felsefede, bilimde, hatta okuryazarların sözlü iletişiminde düşünme ve anlatım biçimiyle ilgili, sorgulamadan kabul ettiğimiz pek çok niteliğin, insanoğlunun kendi doğasından değil, yazı teknolojisinin bilincimize sunduğu olanaklardan kaynaklandığını anlayınca, insan kimliği kavramımızı yeni baştan irdelemek zorunda kalmış bulunmaktayız.Kitabımın konusu, sözlü ve yazılı kültür arasındaki farklardır. Daha doğrusu, bu veya herhangi bir kitabın okuru, yazılı kültürün içeriğini zaten yeterince bildiğine göre, konumuz, önce sözlü kültürün düşünme ve düşünceyi anlatım biçimi (ki bu biz okuryazarlara ilkin tuhaf gelebilir), sonra da sözlü kültürden kaynaklandığı için hep sözlü kültürü alıntılayarak irdeleyeceğimiz okuryazar düşünme ve anlatım biçimidir...""",232,,2014,Türkçe,9789753420747,Meltem Ahıska
1898,https://i.idefix.com/cache/500x400-0/originals/0000000696280-1.jpg,Dilimin Döndüğü Kadar,Kemal Edip Kürkçüoğlu,Büyüyenay Yayınları,"87,5 TL",Dilimin Döndüğü Kadar Kitap Açıklaması,"
Bu dünyanın doğan ölen önlü sonlularından, konan göçen güzel konuklarından, Kemâl Edîb Kürkçüoğlu (1902-1977)'nun, nesirlerini biraraya getirmekte Dilimin Döndüğü Kadar...Kürkçüoğlu görklü yazmış. Yol yolak bilmez yazarların, dur durak tanımaz yazılar karaladığı, kalemlerin elem saçtığı, yazıların acı sattığı, güzel yazıların mumla arandığı bir günde, bir daha açmayacak olan bir çınarın yapraklarını karıştırmak, biraz acı, biraz tatlı, biraz buruk tadımlı da olsa güzeldir. Güz de güzeldir, köz de; sararıp solmuşluğun, bir son bulmuşluğun da güzelliği vardır; kızarıp gülmüşlük, bir ilk olmuşluk gibi, hepsi güzeldir. Ne demeli artık? Görüyorsa, görene; görmüyorsa, köre ne?Ayrılmak ölmektir, derilmek dirilmek. Ayrı ayrı yerlerde gömülüp unutulan bu yapraklar, bulunabilen dergilerden derlendi, gönül issi erlerin himmetiyle düzenlendi. Elbette ulaşılamayıp unutulanlar, ellerde dolaşıp kalanlar olacaktır. Bunlar artık başka bir güne başka bir göne, başka bir ele başka bir ere kalmıştır. Bu iyisi; en iyisi sonrakilerin işi. Dolu gönül kararsız, yersiz söz yararsız olur. Susmak gerek. Biz keselim. Üstadımızı dinlemeğe kulak kesilelim.Bu çalışma Türkçe sevdalısı Mustafa S. Kaçalin'in gayreti ve Allah'ın inayetiyle Büyüyenay Yayınları arasında ay yaktısına çıkıyor.(Tanıtım Bülteninden)",432,,2016,Türkçe,9786059268417,Mustafa S. Kaçalin
1899,https://i.idefix.com/cache/500x400-0/originals/0001803199001-1.jpg,Tekamül-i Tenkit Yazıları,Mehmet Rauf,Kriter,"54,6 TL",Tekamül-i Tenkit Yazıları Kitap Açıklaması,"
Bugünkü anlamda teorik ve uygulamalı eleştiri örnekleri ilk defa 19. Asır Türk edebiyatında görülmeye başlanmıştır. Bu dönemde genelde sanat özelde edebiyat eserlerinin mahiyeti ve değeri nazirecilik ve medhiyecilik geleneğinden farklı olarak ilk defa tenkitle ortaya konulmuştur. Lafız, harf, hareke ve terkiplere dair kusurlara yönelerek edebi eserin niteliğini tespite çalışan klasik anlayış yavaş yavaş kendini tenkide bırakırken sanat eserlerinin mahiyetini kavramada tenkit bir değer ölçüsü halini almıştır. Şüphesiz bu değer tenkidin felsefeyle ilişkili olarak kazandığı bir niteliktir. “Tekamül-i Tenkit” yazıları eleştiri-felsefe ilişkisi içinde tenkidin gelişimini okurlarına aktaran ilk yazı serisi olmuştur.
(Tanıtım Bülteninden)
 
",,"13,5 x 21",2019,,9786057890160,
1900,https://i.idefix.com/cache/500x400-0/originals/0001974123001-1.jpg,Türk Hikayeciliğinde Rasim Özdenören,Saliha Tunç,Çizgi Kitabevi,"87,6 TL",Türk Hikayeciliğinde Rasim Özdenören Kitap Açıklaması,"
Rasim Özdenören, Türk hikâyeciliğine sanatıyla yön veren aydınlar ve modern edebiyat temsilcileri arasında önemli bir konuma sahiptir. Modernist hikâye yazarlarından olan Rasim Özdenören, modern bireyin yalnızlığı, tutunamayışı, çaresizliği, bunalımı vb. izlekler ile kaleme aldığı hikâyelerinin yanı sıra mistik/metafizik eğilimle yazdığı pek çok hikâyesiyle de Türk edebiyatında yeni bir açılımı temsil eder. Hikâyelerinde bireyden yola çıkarak evrensel meseleleri yansıtan yazar, hem sanatı hem de düşünceleriyle Türk hikâyeciliğine katkılar sağlamıştır. Özdenören'in modern anlatım tekniklerini kullanma ve metni farklı yöntemlerle kurgulama eğilimi, anlatmak istediği özü en iyi şekilde yansıtabilme çabasının bir ifadesidir. Hikâyelerin türlerine göre sınıflandırılarak yapı ve kurgu açısından incelenmesi, yazarın ifade ve yansıtma araçlarını kullanım yöntemlerinin çeşitliliğini gösterme açısından önemlidir. Rasim Özdenören'in hikâyelerinin en önemli ve temel kaynağı, yazarın insana bakış açısındadır. Sanatının gayesinin insanı ""ruhen"" ve ""fikren"" yüceltmek olduğunu vurgulayan yazarın hikâyelerinde şahıslar kadrosu, evrensel anlamda insan hakikatini temsil eden tüm boyutlarıyla yazarın amacına hizmet eder. Rasim Özdenören, yazılarında dile getirdiği düşüncelerinin hikâyelerinden ayrı bir açılıma sahip olmadığını bildirir. Çalışmada tema ve izlekler açısından incelenen hikâyeler, yazarın deneme türünde kaleme aldığı eserlerinde açıkladığı bazı düşüncelerinin hikâyelerine yansımaları bağlamında da değerlendirilmiştir. Yazar, hikâye türünün kısa, uzun ve minimalist kategorilerinde eserler kaleme almıştır. Türlerin tespit ve tasnifinde belirleyici unsurlar dikkate alınarak Özdenören'in her üç alt türde kaleme aldığı hikâyeler incelenmiştir. Eserlerini yoğun anlam katmanlarıyla kurgulayan Rasim Özdenören'in hikâyelerinde dinî-tasavvufi ve edebî metinler oldukça kapsamlı bir birikim teşkil eder. Eserlerde açık veya kapalı olarak yer alan metinlerin tespiti, hem yazarın kaynaklarını hem de eski metinlerin modern hikâyelerde yeni anlam dairelerinde kullanım amaç ve yöntemlerini belirlemede bir hareket noktası oluşturur.
 
(Tanıtım Bülteninden)
 
",471,16 x 24,2022,Türkçe,9786051967752,
