,image,bookName,author,publisher,price,title,text,pages,dimensons,publicationDate,language,isbn,interpreter
1779,https://i.idefix.com/cache/500x400-0/originals/0001781029001-1.jpg,Birinci Dünya Harbinde Suriye Hatıraları 1,Ali Fuad Erden,Kopernik Kitap,"72,0 TL",Birinci Dünya Harbinde Suriye Hatıraları 1 Kitap Açıklaması,"
Ali Fuad Erden’in hâtıraları iki ayrı tefrika hâlinde Dünya gazetesinde 1954 ve 1955-56 yıllarında yayımlanmıştır. Birinci Dünya Harbinde: Suriye Hâtıraları I de önce bu gazetede yayımlanmış, sonra da kitaplaştırılmıştır. Eserin elinizdeki neşri ise matbu nüshasını esas almakla birlikte gazetedeki tefrikasıyla da karşılaştırarak ortaya konulmuştur. “Askerlerimizin en edebiyatçısı” unvanına sahip bir müellif olarak tanınan Ali Fuad Erden’in hâtıraları diline hiçbir şekilde müdahale edilmeden yayımlanmıştır.
Suriye’de Cemal Paşa’nın karargâhını merkeze alınarak hâtırat metninde anlatılanlar, bugünden bakıldığında Arap dünyası ve coğrafyası ile olan ilişkilerimizi çok yakından ilgilendiriyor. Adından da anlaşılacağı üzere Ali Fuad Erden’in Suriye hâtıralarının ilk cildi Birinci Dünya Savaşı Döneminin ilk yıllarını kapsamaktadır.
İçerdiği belgelerle yakın tarihimize ışık tutan, hâtırat yayıncılığımızın boşluklarını dolduran bu eseri, ilk yayınından 54 yıl kadar sonra yeniden neşretmek, okuyucuya unuttuğu bir değeri hatırlatmak anlamına da geliyor.
(Tanıtım Bülteninden)
Yayına Hazırlayan: Yusuf Turan Günaydın
Dizi Yönetmeni: Mehmet Erdoğan
",,"13,5 x 21",2018,Türkçe,9789752439863,
1780,https://i.idefix.com/cache/500x400-0/originals/0000000555776-1.jpg,Bediüzzaman Said Nursi - Tarihçe-i Hayatı (Orta Boy), Kolektif ,Zehra Yayıncılık,"85,8 TL",Bediüzzaman Said Nursi - Tarihçe-i Hayatı (Orta Boy) Kitap Açıklaması,"
Tarihçe-i Hayat kitabı, üstad Bediüzzaman Said Nursî'nin 1950'lerden sonra talebeleri tarafından kaleme alınmış biyografisidir. Üstadın çocukluk ve tahsil hayatı, ilim çevrelerindeki çalışmaları, mücadele ve mübaheseleri; Risale-i Nur'ların telifi, bu yıllardan sonraki sürgün hayatı; mahkemeler, hapisler, zindanlar ve zehirlenmelerle geçen uzun ve mücadele dolu hayatı, Risale-i Nur'lardan yapılan alıntılarla da desteklenerek yazılmıştır.(Önsöz'den)Dili: TürkçeYayınevi: Zehra Yayıncılık
                            ",,,2006,Türkçe,9789756382691,
1781,https://i.idefix.com/cache/500x400-0/originals/0001947807001-1.jpg,Türkiye'de Kanser Kontrolünün Öyküsü,A. Murat Tuncer,Cinius,"18,0 TL",Türkiye'de Kanser Kontrolünün Öyküsü Kitap Açıklaması,"
Bürokrasiyle mücadele ciddi gayret ister. Onun dikenli telleri çizer, kanatır. Yüreğinizi çizdirmezseniz kazanırsınız. Eğer pes ederseniz rahat edersiniz. Ama başarı yoktur. Başarıyı veya rahatı tercih etmelisiniz. Enstitü Kanunu'nun çıkarılmasında mücadele ederken YÖK tarafında olup kanuna karşı çıkanlar rahatı seçtiler. Şimdi bazıları büyük mücadele ile kurulan kuruluşlarda görev aldılar. Rahatlar. Bizler zoru tercih ettik. Mücadele ettik.
 
(Tanıtım Bülteninden)
 
",88,"13 x 19,5",2021,Türkçe,9786258006575,
1782,https://i.idefix.com/cache/500x400-0/originals/0002014913001-1.jpg,Geride Kalanlar,Kamil Konur,Parana,"48,75 TL",Geride Kalanlar Kitap Açıklaması,"
...Gece takipleri için odaya gelen hemşire, gazileri uyandırmamak için yavaş ve sessiz hareket etmişti. Işığı da yakmamıştı. Kapı açıktı, koridorun ışığı yeterliydi. Sadece ateşlerini ölçecekti. Elinde bulunan ateş ölçer cihazı ile alın bölgelerinden ölçüm yapacaktı. Sıra Atilla’ya geldiğinde ateş ölçer cihazının ölçüm sırasında çıkardığı sese uyandı ve hemşireyi kolundan yakaladı.
“Lütfen bırakır mısınız kolumu?
Canımı çok acıtıyorsunuz.” dedi hemşire.
Saniyeler sonra Atilla’nın aklı başına gelmişti.
“Özür dilerim. Çok çok özür dilerim.” dedi ve hemşirenin kolunu bıraktı. Salih, yatağından kalktı ve ışığı yaktı. Bir anda herkes ayaklanmıştı. Atilla, yatakta doğruldu ve gözlerini ovalıyordu.
“Tekrardan çok özür dilerim. Siz ateşimi ölçerken ben kafama silah doğrultuldu zannettim.
İstemsizce tepki verdim.”
 
Hemşire olayın farkındaydı...
 
(Tanıtım Bülteninden)
 
",182,"13,5 x 21",2022,Türkçe,9786257234610,
1783,https://i.idefix.com/cache/500x400-0/originals/0001896958001-1.jpg,Seattle Günlüğü,Cihan Aktaş,İz Yayıncılık,"37,8 TL",Seattle Günlüğü Kitap Açıklaması,"
Günlük hayatın ufak uğraşılarından arkadaş ziyaretlerine, serbest zamanlardan sanat etkinliklerine, şehirlerden kültürlere yoğun ve kuvvetli bağlar… Dahası ebeveyn çocuk ilişkisini farklılaştıran ama aynı zamanda kuşaklar arası alışverişi zenginleştiren torun sevgisi. En önemlisi de çocukların hayatı ne kadar doyurucu ve anlamlı hâle getirebildiğini gösteren izlenimler ve hatırlayışlar…
Cihan Aktaş'ın zahmetli ve yorucu fakat bunların hepsine üstün gelen bir tecrübenin heyecanıyla seyahatine düştüğü notlar Seattle Günlüğü ile gün ışığına çıkıyor. Şayet sevinçler hayatı güzelleştiren ve zenginleştiren, bilgi, beceri ve incelik isteyen bir günlük gerektiriyorsa, bu onlardan. Bambaşka dünyaları günlük hayatın ayrıntıları içinde izleyebilmemizi sağlayan günlük, bavul telaşının eşlik ettiği 11 Ekim 2018'de başlıyor ve 12 Mart 2019'da sona eriyor.
Torun sevgisinin niçin diğer sevgilerden ayrı ve üstün olduğunu bir kere daha hatırlatan Seattle Günlüğü çok eski bir anlatı geleneği olan günlük türünün en etkileyici eserlerinden biri.
 
(Tanıtım Bülteninden)
 
",192,"13,5 x 21",2020,Türkçe,9786053264736,
1784,https://i.idefix.com/cache/500x400-0/originals/0000000637015-1.jpg,Fenafizzindan Olmak,Servet Turgut,Seriyye Yayınevi,"28,9 TL",Fenafizzindan Olmak Kitap Açıklaması,"
Bir şafak vakti, ismi ""ŞAFAK"" koyulmuş bir operasyon… 7 il, 36 ayrı adres… Operasyon çomağının sokulduğu  merkez kovan Gazi Üniversitesi!.. Zulüm, mezalim, komplo, F tipi cezaevi… Bütün mızıka bandolarıyla öttürülmüş koca(!) operasyonun neticesi: Topyekûn beraat!..Servet Turgut, polis, savcı, adliye teslisinde, adalet duygusunun nasıl da zedelenebileceğini yaşadıklarıyla birlikte tablolaştırıyor… F tipi gerçeğini, Marksistlerce oyuna döndürülmüş ve böylece insan haysiyeti bakımından ciddiyetle anlaşılması da engellenmiş bir istismar sahnesinden alıp, ruhi projektörlerin ayan beyan göstericiliğiyle hakikat sahnesine yerleştiriveriyor… Öyle ya; kuyruğuna basılmış bir kedinin çıkartacağı avaza kimse yetişemez, ama aynı kedinin, kasap çangalında sallanan bir dana gövdesiyle, insanın hakikat taşıyan gövdesi arasındaki farkı ayırt edebildiğini de kimse iddia edemez!.. Güçlü bir kalemle tesis olunmuş ""Fenafizzindan Olmak"", kendisini mevcut cürmüyle ""Mutlak Fikrin"" emrine vermiş muhtevasıyla cezaevi hatıratları içerisinde, masaya yumruğunu vuracak cinsten!.. ""Zindan""ın, kronolojik hassasiyetten azade fikri bir seyirle takip edildiği 3. Bölümüyle (Zindanın Masalı) ""Fenafizzindan Olmak"", edebiyat klasikleri içerisine girmeye de yetkin ve talip!...  (Tanıtım Bülteninden)",538,,2015,Türkçe,9786058596009,Çağlar Bozoğlu
1785,https://i.idefix.com/cache/500x400-0/originals/0001702625001-1.jpg,Bir Emniyet Müdürünün Aydınlık Anıları ve Kavgaları,Hamdi Demir,Ürün Yayınları,"19,0 TL",Bir Emniyet Müdürünün Aydınlık Anıları ve Kavgaları Kitap Açıklaması,"
Meslek çalışmaları için kendisinden ve arkadaşlarından başarılı, etkin çabalar dinledim. Halkın güvenini ve sevgisini kazanmış, üstlerine kendini beğendirmiş, astlarını koruyup yetiştirmesi yönünden de kutlamalar almıştır. Toplumsal güvenlik bakımından emniyetin önemini ve değerini benimseten çalışmalarına, Polis Başmüfettişi olarak emekli oluncaya kadar içtenlikle devam etmiştir. “Bir Emniyet Müdürünün Aydınlık Anıları ve Kavgaları “ adını verdiği kitabı, meslek yaşamının olaylarıyla dolu. Herkes kendi tarihini yazar. Hamdi Demir’in anlatımları, örnek meslek yaşamı için ilgililere ışık tutacağı gibi okuyanları da mutlu edecek bir içerik taşımaktadır. Kendisini kutlayarak okurlarına salık veriyorum.(Tanıtım Bülteninden)
",,"13,5x19,5 İlk Baskı",2017,,9786059712750,
1786,https://i.idefix.com/cache/500x400-0/originals/0001859541001-1.jpg,Kim Ne Yaparsa Kendine Yapar!,Cemal Çandır,Boyut Yayın Grubu,"46,2 TL",Kim Ne Yaparsa Kendine Yapar! Kitap Açıklaması,"
Ben Cemal Çandır; 64 yaşında, 37 yıllık mutlu bir evliliği olan, 2 çocuk babası, 2 torun sahibi, kendi işini kurmuş, kendince başarılar elde etmiş ve bu hayat serüvenini yaşarken çok büyük tecrübeler elde etmiş biriyim.
Bu kitabı iş yaşamında karşılaştığım, herkesin payına düşecek hikâyelerim olduğu için yazdım ve şuna inandım: Kim, ne yaparsa kendine yapar!
Kimse kusursuz değil elbette fakat iyi insan olmak, sevgi vermek ve almak, temiz bir kalple yürümek her şeyin başlangıcı aslında.
 
(Tanıtım Bülteninden)
 
",216,"14,5 x 21",2020,Türkçe,9789752312340,
1787,https://i.idefix.com/cache/500x400-0/originals/0001911359001-1.jpg,Ben Amerikadaykene Sürgünde Doğmak,Ahmet Sınav,Post Yayın,"39,55 TL",Ben Amerikadaykene Sürgünde Doğmak Kitap Açıklaması,"
Ahmet Sınav, gurbet hayatını, Amerika'da geçen inişli-çıkışlı 12 yılın ilk evresini dile getirdiği bu kitabında, pürüzsüz anlatımıyla okurlarına coşkuyla cömertçe sunuyor. Keyifle okunan satırlar, siz farkında olmadan, sayfalara akıyor, kitap bitiyor. Siz de dimağınıza yerleşen bu lezzetin tetiklemesiyle, şayet sizin de kişisel tarihinizdebir gurbet hayatınız olmuşsa, mazi kayıtlarına, zata mahsus bir lutf-ı ilahi olan ve sizi teslim almış hatıralarınıza dönüyorsunuz. (Prof. Dr. Ahmet Güner Sayar)
Ahmet Sınav eğitimli ve donanımlı bir kişi olarak, zoru başarmış. Köklü bir üniversitede öğretim üyesi olarak kendini kabul ettirmiş. Bu süreçte yaşadığı zorlukları içtenlikle anlatıyor. Amerikan rüyası görenleri gerçeklerle yüzleştiren bir hikâye. Amerika’ya gitmeyi düşünenlerin mutlaka okuması gerekir. (Prof. Dr. Cemal Kurnaz)
Yakışıklı binbaşı, meteliksiz adam, dahi doktor aynı hikâyede ve aynı kişi. Bütün bu derin dalgalarla boğuşurken insan olmak, insan kalmak ve bunu muhataplarına sonuna kadar hissettirmek Ahmet hocam’a, ağabeyim’e has bir durum. Onun gibi ve onun için özel ve güzel bir eser. Herkesin bu güzel insanın hikâyesini dinleme imkânı yoktu ama artık okuma imkanı var. (Dr. Ahmet Bayraktar)
Ahmet Sınav da bu keyifli ve özgün otobiyografisinde bize, yedi vadiyi aşıp küllerinden doğanların dağından seslenmiş.
Sabrı, azmi, ifadesinin güzelliği, ne kendisinden ne de ülkesinden asla vazgeçmeyen nikbin karakteri için; tüm okuyucunun nezdinde minnet uyandıracak olan bu hikayeyi bizimle paylaştığı için Ahmet Sınav’a teşekkürlerimi sunuyorum. (Mavi Çınar)
Sürgündeki doğum sancılarının çoğunun bizzat tanığı olmama rağmen, okurken beni ağlattın bizimoğlan. (Osman Sınav)
 
(Tanıtım Bülteninden)
 
",197,"13,5 x 21,5",2021,Türkçe,9786057682703,
1788,https://i.idefix.com/cache/500x400-0/originals/0000000689311-1.jpg,Orhan Keskin,Azad Sağnıç,Nota Bene Yayınları,"61,6 TL",Orhan Keskin Kitap Açıklaması,"
Orhan Keskin, Diyarbakır Cezaevi'nde, 1984'teki ölüm orucunda yaşamını yitiren bir Devrimci Yolcu... ""Bana Beyaz Bir At Getirin"" ise Orhan'ın şuurunu yitirdiği anlarda hücreyi inletircesine sürekli sayıkladığı cümle. Kitap, Orhan Keskin'in yaşam ve mücadele öyküsünü ailesi ve arkadaşlarının tanıklıkları üzerinden ele alırken, Devrimci Yol'un 1975-80 döneminde Kürdistan'daki mücadelesini de ayrıntılarıyla gözler önüne sermektedir. Diyarbakır Cezaevinde zulmün zirve yaptığı dönemde gündeme gelen direnişi bir Türk devrimcisinin mücadelesine odaklanarak yansıtan kitabı kaleme alan ise bir Kürt devrimcisi, Azad Sağnıç.Üzerine çok konuşulan bir tarihsel kesiti, pek çok bilinmeyen yönüyle ve birçok ilki içererek, çapraz tanıklıklarla yansıtan bir dönem kitabı...(Tanıtım Bülteninden)",344,,2016,Türkçe,9786059679244,Yalçın Bürkev
1789,https://i.idefix.com/cache/500x400-0/originals/0000000664018-1.jpg,Güneş Doğacak Babam Çıkacak,Mehmet Örgen,Alibi Yayıncılık,"26,6 TL",Güneş Doğacak Babam Çıkacak Kitap Açıklaması,"
Duayen gazeteci ve yazarlar, Sn. Sedat Ergin, Sn. Mustafa Mutlu ve Sn. Sunay AKIN'ın önsözüyle;  30 karakalem tablo ve hikayeleri, Balyoz Mağduru esir subayların, eşlerinin, çocuklarının, tüm aile bireylerinin, yaşadıkları hissettikleri, hissettirdikleri…Bütün bu acıların memleketimizin aydınlığa giden karanlık yolunda ışık olacağı inancıyla, yaşananların unutulmaması ve tarihe kayıt düşmek maksadıyla; sımsacacık, duygu yüklü bir kitap…..Sedat Ergın;""Balyoz davasının sanıklarını  sahte delillerle tutsak eden  irade, hepsine öldürücü bir darbe vurduğunu, onları artık etkisiz hale getirdiğini hesaplamaktaydı.  Hedeflediklerini yok etmek, onları Türk Silahlı Kuvvetleri'nin insan envanterinden çıkarmak istiyorlardı. Hesaplayamadıkları tek şey, karşılarına aldıkları beşeri  sermayenin gücüydü. Hedef aldıkları insanları ne kadar olumsuz koşullar içine itseler bile, onların bütün bu zulme rağmen hayata ne kadar asılacaklarını hesaplamamışlardı. Evet, sahte dijital delillerle onları zindanlara attılar ama üretkenliklerini, yaratıcılıklarını yok edemediler. Mehmet Örgen'in resim serüveni,  özgürlükten yoksun kalınan ortamlarda -sanatın-  hayata tutunabilmenin, teslimiyete karşı direnmenin  en etkili araçlarından birine dönüşebileceğini bize etkili bir şekilde gösteriyor.""(Tanıtım Bülteninden)",224,,2015,Türkçe,9786058436022,
1790,https://i.idefix.com/cache/500x400-0/originals/0001920475001-1.jpg,Beklenmeyen Yazılar,Zeynep Özyılmazel,Müptela Yayınları,"45,5 TL",Beklenmeyen Yazılar Kitap Açıklaması,"
Beklenmeyen(e) Yazılar'da Zeynep Özyılmazel bu yüzyıla damgasını vuran beklenmeyen pandemi döneminde tarihe iz bırakacak öz hesaplaşmalarıyla dolu yazılar kaleme almıştır. Süreçte hayatı dinleyip mesajını anlamaya çalışmış, değişmiş, dönüşmüş ve bunu tüm çıplaklığı ile de bizimle paylaşmıştır.
Sayfalarında bazen kendisine, bazen hayata bazen de o beklenmeyen kişiye seslenmiştir. Günü, gündemi, dünyayı ve kendisini, değişen ruh hâlini, kalbini sözcüklerle ifade etmekle kalmamış, bunlara fotoğraflarla da ruh vermiştir. Üstelik bu kadar da değil! Her yazının sonundaki günün şiiri, günün şarkısı seçkilerini de sayfalar arasından duyacaksınız.
Sözcüklerin taşıyabildiklerini, kadraja sığanlarla yüreğe sığmayanları bir araya getirip harmanlayan Özyılmazel, sadece kendi ruhunu değil, okuyanın ruhunu da sanatla sarmaya teşvik ediyor. Dönemin hapsinde insanın ruhunun ilacının yine sanat olduğunu altını çize çize gösteriyor.
Sayfalarda her ne kadar Zeynep Özyılmazel güncesi olsa da bu kitapta bahsedilen aslında hepimizin hayatı. Siz de kahveniz eşliğinde okuyacağınız satırlarda, ""işte bu benim hayatım"" diyeceksiniz…
Bak sana ne diyeceğim? Gel sen kendinin en iyi arkadaşı, kendi kendinin güvenli limanı ol! Kendini gerçekten gör. Tüm değerlerini, defolarını bil.Kendini çok iyi tanı. Kendine yet.
Sınırlarını öğren. Sınırsızlığını fark et. Düşün. Yarat. Yap, boz, bir daha yap. Sen beğenene, sen mutlu olana kadar tekrar tekrar dene.
Ne demişti hatırlıyor musun? ""Kendinin keyfini sür!""
 
(Tanıtım Bülteninden)
 
",176,"14,5 x 20",2021,Türkçe,9786257099424,
1791,https://i.idefix.com/cache/500x400-0/originals/0001932845001-1.jpg,Evlerin Işıkları,Dilek Bilgilier,Dorlion Yayınevi,"58,6 TL",Evlerin Işıkları Kitap Açıklaması,"
Evlerin Işıkları, toplumsal bir yaraya parmak basmakta, görme engelli insanlarımızın zorlu yaşamlarına dikkat çekmektedir.
Toplumda; uzak durulması gereken bireylermiş gibi garipsenerek bakılan, mağduriyetleri görmezden gelinen bu insanların Birde Görme Engelliler Eğitim Merkezinde öğretmenlerin özverili çalışmaları anlatılmaktadır.
Görme engelli bireylere acıyarak, iş yapamaz gözüyle bakılmaması, desteklendiği ve fırsat verildiği takdirde başaramayacakları hiçbir şeyin olmadığı, hayatlarını kolaylaştırmak adına neler yapılması gerektiğine, devlete ve topluma düşen sorumluluklara değinilmiş.
Yazarın, engelli bireylerimizin yaşamlarından kesitler sunduğu, görme engelli olmadan önce ve sonrasında yaşantıları, aşkları, aileleri, toplumun onlara bakış açısı ve nasıl engelli oldukları anlatılmış.
Bizi tanıştırdığı bu bireylerle birlikte, önemli olanın “beden gözünün değil, kalp gözünün açık olması” gerektiğini daha iyi anlıyoruz. Engelli bireylerin ailelerine aynı zamanda bir baş ucu ve rehber kitabı.
 
(Tanıtım Bülteninden)
 
",320,"13,5 x 21",2021,Türkçe,9786254075209,
1792,https://i.idefix.com/cache/500x400-0/originals/0000000052463-1.jpg,Devam Eden Hikayemiz,Elçin Tapan,Yapı Kredi Yayınları,"27,6 TL",Devam Eden Hikayemiz Kitap Açıklaması,"
Varolan üzerinde düşünmek, çabalamak...Değişmekte olanı görerek yeniyi yakalamak, yaratmak,iletmek...Her değişimi ve yeniliği çoğaltmak...İşte Erel'in yaşamı.Bir yaşamı, uyum ve denge içerisinde, kalıplaşmış sınırların ötesine: renkli ve çokışıklı alanlara taşımak...O yaşamın içine cıvıl cıvıl başka yaşamları katmak...Yaşadıkları, yazdıkları, düşündükleriyle genç kalabilmek...İşte Elçin Tapan'ın yaşamı.Ve o yaşama mektupları, telefonları, fakslarıyla; yürekleri, yüreklerindeki sevgileri, gözlerindeki umut parıltlarıyla katılan; hayatı, hayatları çoğaltan başka yaşamlar...Aslında mutlu olmak, olabilmek ne kadar kolay!İnce Kapak: ",180,,2003,Türkçe,9789750800078,
